Ahmadnagar,Akola,Abit Khind,Ambitkhind,422610
Ahmadnagar,Akola,Agar,Gardani,N/A
Ahmadnagar,Akola,Agastinagar,Akole,422601
Ahmadnagar,Akola,Akola,Akole,422601
Ahmadnagar,Akola,Ambad,Ambad,N/A
Ahmadnagar,Akola,Ambevangan,Ambewangan,422560
Ahmadnagar,Akola,Ambhol,Ambhol,422610
Ahmadnagar,Akola,Ambikanagar,Dhokari,N/A
Ahmadnagar,Akola,Ambit,Ambit,422604
Ahmadnagar,Akola,Aurangpur,Aurangpur,422601
Ahmadnagar,Akola,Babhul Wandi,Babhulwandi,422604
Ahmadnagar,Akola,Badgi,Badagi,422602
Ahmadnagar,Akola,Bahirwadi,Bahirwadi,N/A
Ahmadnagar,Akola,Balthan,Gondoshi,422604
Ahmadnagar,Akola,Baravwadi,Maveshi,422604
Ahmadnagar,Akola,Bari,Bari,422604
Ahmadnagar,Akola,Belapur,Belapur,422602
Ahmadnagar,Akola,Bhandardara,Bhandardara,N/A
Ahmadnagar,Akola,Bhojadarawadi,Vitha,422204
Ahmadnagar,Akola,Bholewadi,Bholewadi,N/A
Ahmadnagar,Akola,Bitaka,Jayanawadi,422601
Ahmadnagar,Akola,Bori,Bori,N/A
Ahmadnagar,Akola,Bramhanwada,Bramhanwada,N/A
Ahmadnagar,Akola,Chaitanyapur,Chaitanyapur,422602
Ahmadnagar,Akola,Chand Suraj,Chas,422610
Ahmadnagar,Akola,Chandgirwadi,Chandgirwadi,N/A
Ahmadnagar,Akola,Chas,Chas,422610
Ahmadnagar,Akola,Chichondi,Chichondi,422004
Ahmadnagar,Akola,Chinchavane,Chinchawane,422604
Ahmadnagar,Akola,Chital Wedhe,Chitalwedhe,422604
Ahmadnagar,Akola,Dagadwadi,Sangavi,N/A
Ahmadnagar,Akola,Deogaon,Devgaon,422604
Ahmadnagar,Akola,Deothan,Devthan,422601
Ahmadnagar,Akola,Dhagewadi,Pimpalgaon Khand,422610
Ahmadnagar,Akola,Dhamangaon Awari,Dhamangaon Awari,N/A
Ahmadnagar,Akola,Dhamangaon Pat,Dhamangaonpat,N/A
Ahmadnagar,Akola,Dhamanvan,Dhamanwan,422604
Ahmadnagar,Akola,Dhokri,Dhokari,N/A
Ahmadnagar,Akola,Dhumalwadi,Dhumalwadi,N/A
Ahmadnagar,Akola,Digambar,Digambar,422601
Ahmadnagar,Akola,Dongargaon,Dongargaon,422605
Ahmadnagar,Akola,Dongarwadi,Pimparkane,422604
Ahmadnagar,Akola,Ekdare,Ekdare,N/A
Ahmadnagar,Akola,Esarthav,Satewadi,422610
Ahmadnagar,Akola,Ganore,Ganore,422609
Ahmadnagar,Akola,Gardani,Gardani,N/A
Ahmadnagar,Akola,Garwadi,Keli Otur,N/A
Ahmadnagar,Akola,Ghatghar,Ghatghar,422604
Ahmadnagar,Akola,Ghodsarwadi,Ghodsarwadi,N/A
Ahmadnagar,Akola,Ghoti,Ghoti,N/A
Ahmadnagar,Akola,Godewadi,Keli Kotul,N/A
Ahmadnagar,Akola,Gondoshi,Gondoshi,N/A
Ahmadnagar,Akola,Guhire,Guhire,N/A
Ahmadnagar,Akola,Hivargaon,Hiwargaon,422605
Ahmadnagar,Akola,Induri,Indori,422601
Ahmadnagar,Akola,Jachakwadi,Jachakwadi,422602
Ahmadnagar,Akola,Jahagirdarwadi,Jahagirdarwadi,422604
Ahmadnagar,Akola,Jambhale,Jambhale,N/A
Ahmadnagar,Akola,Jamgaon,Jamgaon,422605
Ahmadnagar,Akola,Jaynawadi,Jayanawadi,422601
Ahmadnagar,Akola,Kalamb,Kalamb,422610
Ahmadnagar,Akola,Kalas Bk,Kalas Budruk,N/A
Ahmadnagar,Akola,Kalas Kh,Kalas Khurd,N/A
Ahmadnagar,Akola,Kalewadi,Jambhale,N/A
Ahmadnagar,Akola,Karandi,Karandi,422610
Ahmadnagar,Akola,Katalapur,Katalapur,N/A
Ahmadnagar,Akola,Kauthewadi,Khuntewadi,N/A
Ahmadnagar,Akola,Keli Kotul,Keli Kotul,422610
Ahmadnagar,Akola,Keli Otur,Keli Otur,N/A
Ahmadnagar,Akola,Keli Rumhanwadi,Kelirumhanwadi,N/A
Ahmadnagar,Akola,Kelungan,Kelungan,422604
Ahmadnagar,Akola,Khadki Bk,Khadki Khurd,422604
Ahmadnagar,Akola,Khadki Kh,Khadki Khurd,422604
Ahmadnagar,Akola,Khanapur,Gardani,N/A
Ahmadnagar,Akola,Khetewadi,Satewadi,422610
Ahmadnagar,Akola,Khirvire,Khirvire,N/A
Ahmadnagar,Akola,Khuntewadi,Kauthwadi,N/A
Ahmadnagar,Akola,Kodni,Kondani,422601
Ahmadnagar,Akola,Kohane,Kohane,N/A
Ahmadnagar,Akola,Kohondi,Kohandi,422604
Ahmadnagar,Akola,Kokanwadi,Kokanwadi,N/A
Ahmadnagar,Akola,Koltembhe,Koltembhe,N/A
Ahmadnagar,Akola,Kombhalne,Kombhalne,422601
Ahmadnagar,Akola,Kothale,Lavhali Otur,422601
Ahmadnagar,Akola,Kotul,Kotul,422610
Ahmadnagar,Akola,Kumbhefal,Kumbhefal,422601
Ahmadnagar,Akola,Kumshet,Kumshet,422604
Ahmadnagar,Akola,Ladgaon,Ladgaon,422604
Ahmadnagar,Akola,Lahit Bk,Lahit Budruk,422610
Ahmadnagar,Akola,Lahit Kh,Lahit Khurd,N/A
Ahmadnagar,Akola,Lavhali Kotul,Lavhali Otur,422601
Ahmadnagar,Akola,Lavhali Otur,Lavhali Otur,422601
Ahmadnagar,Akola,Lingdev,Lingdev,422610
Ahmadnagar,Akola,Mahadeowadi,Ambhol,422610
Ahmadnagar,Akola,Malegaon,Malegaon,N/A
Ahmadnagar,Akola,Manhere,Manhere,422604
Ahmadnagar,Akola,Manik Ozar,Gondoshi,N/A
Ahmadnagar,Akola,Manoharpur,Manoharpur,N/A
Ahmadnagar,Akola,Manyale,Manyale,422610
Ahmadnagar,Akola,Maveshi,Maveshi,422604
Ahmadnagar,Akola,Mehenduri,Mehenduri,N/A
Ahmadnagar,Akola,Mhaladevi,Mhaladevi,N/A
Ahmadnagar,Akola,Mhalungi,Mhalungi,N/A
Ahmadnagar,Akola,Mogras,Mogras,N/A
Ahmadnagar,Akola,Morwadi,Satewadi,422610
Ahmadnagar,Akola,Murshet,Murshet,422604
Ahmadnagar,Akola,Muthalane,Muthalane,N/A
Ahmadnagar,Akola,Mutkhel,Mutkhel,N/A
Ahmadnagar,Akola,Nachanthav,Nachanthav,N/A
Ahmadnagar,Akola,Nagawadi,Samsherpur,N/A
Ahmadnagar,Akola,Navalewadi,Nawalewadi,422601
Ahmadnagar,Akola,Nilwande,Nilwande,N/A
Ahmadnagar,Akola,Nimbral,Nimbral,N/A
Ahmadnagar,Akola,Nirgudwadi,Vitha,422604
Ahmadnagar,Akola,Pabhulwandi,Shenit,422604
Ahmadnagar,Akola,Pachanai,Pachnai,422601
Ahmadnagar,Akola,Pachapattawadi,Pachpattawadi,N/A
Ahmadnagar,Akola,Padalane,Padalne,422604
Ahmadnagar,Akola,Padoshi,Padoshi,N/A
Ahmadnagar,Akola,Paithan,Paithan,422610
Ahmadnagar,Akola,Palsunde,Palsunde,422610
Ahmadnagar,Akola,Pangari,Pangari,N/A
Ahmadnagar,Akola,Panjare,Panjare,422604
Ahmadnagar,Akola,Parakhatpur,Parkhatpur,N/A
Ahmadnagar,Akola,Pedhewadi,Pedhewadi,N/A
Ahmadnagar,Akola,Pendshet,Pendshet,422604
Ahmadnagar,Akola,Phophasandi,Palsunde,422610
Ahmadnagar,Akola,Pimpaldarawadi,Pimpaldarawadi,N/A
Ahmadnagar,Akola,Pimpaldari,Pimpaldari,422610
Ahmadnagar,Akola,Pimpalgaon Khand,Pimpalgaon Khand,422610
Ahmadnagar,Akola,Pimpalgaon Nakvinda,Pimpalgaon Nakwinda,422601
Ahmadnagar,Akola,Pimpalgaon Nipani,Pimalgaon Nipani,422609
Ahmadnagar,Akola,Pimparkane,Pimparkane,422604
Ahmadnagar,Akola,Pimpri,Tale,422601
Ahmadnagar,Akola,Pisewadi,Manyale,422610
Ahmadnagar,Akola,Poparewadi,Kombhalne,422601
Ahmadnagar,Akola,Purushawadi,Wanjulshet,422604
Ahmadnagar,Akola,Ranad Bk,Ranad Khurd Budruk,422601
Ahmadnagar,Akola,Ranad Kh,Ranad Khurd Budruk,N/A
Ahmadnagar,Akola,Ratanwadi,Ratanwadi,N/A
Ahmadnagar,Akola,Rede,Rede,422601
Ahmadnagar,Akola,Rumbhodi,Rumbhodi,422601
Ahmadnagar,Akola,Sakirwadi,Sakirwadi,N/A
Ahmadnagar,Akola,Samrad,Samrad,N/A
Ahmadnagar,Akola,Samsherpur,Samsherpur,N/A
Ahmadnagar,Akola,Sangavi,Sangavi,N/A
Ahmadnagar,Akola,Sarowar,Terungan,422604
Ahmadnagar,Akola,Satewadi,Satewadi,422610
Ahmadnagar,Akola,Savarkute,Savarkute,N/A
Ahmadnagar,Akola,Sawargaonpat,Sawargaonpat,N/A
Ahmadnagar,Akola,Senit Kh,Shenit,422604
Ahmadnagar,Akola,Shelad,Shelad,422604
Ahmadnagar,Akola,Shelvihire,Shelvhire,422604
Ahmadnagar,Akola,Shendi,Shendi,422604
Ahmadnagar,Akola,Shenit,Shenit,N/A
Ahmadnagar,Akola,Sherankhel,Sherankhel,422601
Ahmadnagar,Akola,Sherewadi,Pimpalgaon Khand,422610
Ahmadnagar,Akola,Shidawad,Pimpalgaon Khand,422610
Ahmadnagar,Akola,Shilvandi,Shilwandi,422610
Ahmadnagar,Akola,Shinde,Tale,N/A
Ahmadnagar,Akola,Shinganwadi,Shinganwadi,N/A
Ahmadnagar,Akola,Shirpunje Bk,Shirpunje Budruk,422604
Ahmadnagar,Akola,Shirpunje Kh,Ambit,422604
Ahmadnagar,Akola,Shiswad,Shiswad,422604
Ahmadnagar,Akola,Shivajinagar,Tiradhe,N/A
Ahmadnagar,Akola,Somalwadi,Somalwadi,N/A
Ahmadnagar,Akola,Sugaon Bk,Sugaon Budruk,N/A
Ahmadnagar,Akola,Sugaon Kh,Sugaon Khurd,422601
Ahmadnagar,Akola,Sultanpur,Kalas Budruk,N/A
Ahmadnagar,Akola,Tahakari,Tahkari,N/A
Ahmadnagar,Akola,Takali,Takali,N/A
Ahmadnagar,Akola,Tale,Tale,N/A
Ahmadnagar,Akola,Tambhol,Tambhol,422601
Ahmadnagar,Akola,Terungan,Terungan,422604
Ahmadnagar,Akola,Thakarwadi,Lingdev,422610
Ahmadnagar,Akola,Tirdhe,Tiradhe,N/A
Ahmadnagar,Akola,Titavi,Titavi,N/A
Ahmadnagar,Akola,Udadawane,Uddavane,N/A
Ahmadnagar,Akola,Umbarwadi,Palsunde,422610
Ahmadnagar,Akola,Unchkhadak Bk,Unchkhadak Budruk,422601
Ahmadnagar,Akola,Unchkhadak Kh,Unchkhadak Khurd,N/A
Ahmadnagar,Akola,Vashere,Washere,N/A
Ahmadnagar,Akola,Vihir,Tale,N/A
Ahmadnagar,Akola,Virgaon,Virgaon,N/A
Ahmadnagar,Akola,Vithe,Vitha,422604
Ahmadnagar,Akola,Wagdari,Lavhali Otur,422601
Ahmadnagar,Akola,Waghapur,Waghapur,422610
Ahmadnagar,Akola,Waki,Waki,N/A
Ahmadnagar,Akola,Wanjulshet,Wanjulshet,422604
Ahmadnagar,Akola,Waranghushi,Waranghushi,N/A
Ahmadnagar,Jamkhed,Aghi,Aghee,413205
Ahmadnagar,Jamkhed,Anandwadi,Anandwadi,N/A
Ahmadnagar,Jamkhed,Apti,Apti,N/A
Ahmadnagar,Jamkhed,Arangaon,Arangaon,N/A
Ahmadnagar,Jamkhed,Balgavhan,Balgavhan,N/A
Ahmadnagar,Jamkhed,Bandhkhadak,Bandhkhadak,N/A
Ahmadnagar,Jamkhed,Batewadi,Jamkhed,N/A
Ahmadnagar,Jamkhed,Bavi,Bavi,N/A
Ahmadnagar,Jamkhed,Bhavarwadi,Patoda,N/A
Ahmadnagar,Jamkhed,Bhutvada,Jamkhed,N/A
Ahmadnagar,Jamkhed,Borle,Borale,N/A
Ahmadnagar,Jamkhed,Chobhewadi,Chobhewadi,N/A
Ahmadnagar,Jamkhed,Chondhi,Chaundhi,413205
Ahmadnagar,Jamkhed,Chumbhali,Jamkhed,N/A
Ahmadnagar,Jamkhed,Daradwadi,Kharda,N/A
Ahmadnagar,Jamkhed,Daundachiwadi,Taradgaon Group,N/A
Ahmadnagar,Jamkhed,Deodaithan,Devdaithan,N/A
Ahmadnagar,Jamkhed,Dhamangaon,Dhamangaon,413201
Ahmadnagar,Jamkhed,Dhanegaon,Dhanegaon,N/A
Ahmadnagar,Jamkhed,Dhanora,Dhanora Group,N/A
Ahmadnagar,Jamkhed,Dhond Pargaon,Dhond Pargaon,N/A
Ahmadnagar,Jamkhed,Dhotri,Jamkhed,N/A
Ahmadnagar,Jamkhed,Dighol,Dighol Group,413201
Ahmadnagar,Jamkhed,Disalewadi,Khandavi Group,N/A
Ahmadnagar,Jamkhed,Dolewadi,Rajuri,N/A
Ahmadnagar,Jamkhed,Dongaon,Dongaon,N/A
Ahmadnagar,Jamkhed,Fakrabad,Fakrabad,N/A
Ahmadnagar,Jamkhed,Ghodegaon,Ghodegaon,N/A
Ahmadnagar,Jamkhed,Girwali,Kaudgaon,N/A
Ahmadnagar,Jamkhed,Gurwadi,Gurewadi,N/A
Ahmadnagar,Jamkhed,Halgaon,Halgaon,413205
Ahmadnagar,Jamkhed,Hasnabad,Pimparkhed,N/A
Ahmadnagar,Jamkhed,Jaibhaywadi,Jaybhaywadi,413201
Ahmadnagar,Jamkhed,Jamadarwadi,Jamkhed,N/A
Ahmadnagar,Jamkhed,Jambwadi,Jamkhed,N/A
Ahmadnagar,Jamkhed,Jategaon,Jategaon,N/A
Ahmadnagar,Jamkhed,Jawala,Jawala,N/A
Ahmadnagar,Jamkhed,Jawalke,Javalke,N/A
Ahmadnagar,Jamkhed,Katewadi,Sarola,N/A
Ahmadnagar,Jamkhed,Kaudgaon,Kaudgaon,N/A
Ahmadnagar,Jamkhed,Khamgaon,Patoda,N/A
Ahmadnagar,Jamkhed,Khandvi,Khandavi Group,N/A
Ahmadnagar,Jamkhed,Kharda,Kharda,413201
Ahmadnagar,Jamkhed,Khurdaithan,Khurdaithan,413201
Ahmadnagar,Jamkhed,Kolhewadi,Sakat,413201
Ahmadnagar,Jamkhed,Kusadgaon,Kusadgaon,413201
Ahmadnagar,Jamkhed,Lehnewadi,Jamkhed,N/A
Ahmadnagar,Jamkhed,Loni,Loni,N/A
Ahmadnagar,Jamkhed,Maharuli,Gurewadi,N/A
Ahmadnagar,Jamkhed,Malewadi,Dighol Group,N/A
Ahmadnagar,Jamkhed,Matewadi,Matewadi,N/A
Ahmadnagar,Jamkhed,Moha,Moha,N/A
Ahmadnagar,Jamkhed,Mohari,Mohari,N/A
Ahmadnagar,Jamkhed,Mungewadi,Kharda,N/A
Ahmadnagar,Jamkhed,Munjewadi,Munjewadi,N/A
Ahmadnagar,Jamkhed,Nagobawadi,Kharda,N/A
Ahmadnagar,Jamkhed,Nahuli,Nahuli,N/A
Ahmadnagar,Jamkhed,Naigaon,Naygaon,413204
Ahmadnagar,Jamkhed,Nannaj,Nannaj,N/A
Ahmadnagar,Jamkhed,Padali,Padali,413201
Ahmadnagar,Jamkhed,Pandharewadi,Kharda,N/A
Ahmadnagar,Jamkhed,Parewadi,Arangaon,N/A
Ahmadnagar,Jamkhed,Patoda,Patoda,N/A
Ahmadnagar,Jamkhed,Pimpalgaon Alwa,Pimpalgaon Alva,N/A
Ahmadnagar,Jamkhed,Pimpalgaon Unda,Pimpalgaon Unda,N/A
Ahmadnagar,Jamkhed,Pimpalwadi,Sakat,413201
Ahmadnagar,Jamkhed,Pimparkhed,Pimparkhed,413205
Ahmadnagar,Jamkhed,Potewadi,Potewadi,N/A
Ahmadnagar,Jamkhed,Rajewadi,Rajewadi,N/A
Ahmadnagar,Jamkhed,Rajuri,Rajuri,N/A
Ahmadnagar,Jamkhed,Ratnapur,Ratanapur,413201
Ahmadnagar,Jamkhed,Sakat,Sakat,413201
Ahmadnagar,Jamkhed,Sangvi,Ratanapur,N/A
Ahmadnagar,Jamkhed,Saradwadi,Kusadgaon,413201
Ahmadnagar,Jamkhed,Sarola,Sarola,N/A
Ahmadnagar,Jamkhed,Satephal,Satephal,N/A
Ahmadnagar,Jamkhed,Savargaon,Savargaon,N/A
Ahmadnagar,Jamkhed,Shiur,Shiur,N/A
Ahmadnagar,Jamkhed,Sonegaon,Sonegaon,N/A
Ahmadnagar,Jamkhed,Taradgaon,Taradgaon Group,N/A
Ahmadnagar,Jamkhed,Telangashi,Telangashi,413201
Ahmadnagar,Jamkhed,Vanjarwadi,Dhanora Group,N/A
Ahmadnagar,Jamkhed,Wagha,Wagha,N/A
Ahmadnagar,Jamkhed,Waki,Waki,N/A
Ahmadnagar,Jamkhed,Zikri,Zikri,413201
Ahmadnagar,Karjat,Akhoni,Akhoni,N/A
Ahmadnagar,Karjat,Alsunde,Alsunde,414402
Ahmadnagar,Karjat,Ambijalgaon,Ambi Jalgaon,414402
Ahmadnagar,Karjat,Anandwadi,Malthan,N/A
Ahmadnagar,Karjat,Autewadi,Autewadi,414403
Ahmadnagar,Karjat,Babhulgaon Dumala,Shimpora,N/A
Ahmadnagar,Karjat,Babhulgaon Khalsa,Babhulgaon Khalsa,N/A
Ahmadnagar,Karjat,Bahirobawadi,Bahirobawadi,N/A
Ahmadnagar,Karjat,Bajrangwadi,Bajrangwadi,414402
Ahmadnagar,Karjat,Balwandi,Baradgaon Dagadi,N/A
Ahmadnagar,Karjat,Baradgaon Dagadi,Baradgaon Dagadi,N/A
Ahmadnagar,Karjat,Baradgaon Sudrik,Baradgaon Sudrik,414403
Ahmadnagar,Karjat,Bargewadi,Karjat,N/A
Ahmadnagar,Karjat,Belgaon,Belgaon,N/A
Ahmadnagar,Karjat,Benwadi,Benawadi,414402
Ahmadnagar,Karjat,Berdi,Siddhatek,414403
Ahmadnagar,Karjat,Bhambore,Bhambora,414403
Ahmadnagar,Karjat,Bhandewadi,Karjat,N/A
Ahmadnagar,Karjat,Bhose,Bhose,N/A
Ahmadnagar,Karjat,Bitkewadi,Bitkewadi,414402
Ahmadnagar,Karjat,Chakhalewadi,Bhose,N/A
Ahmadnagar,Karjat,Chande Bk,Chande Budruk,N/A
Ahmadnagar,Karjat,Chande Kh,Chande Khurd,N/A
Ahmadnagar,Karjat,Chapadgaon,Chapadgaon,N/A
Ahmadnagar,Karjat,Chilvadi,Chilawadi,N/A
Ahmadnagar,Karjat,Chincholi Kaldat,Chincholi Kaldat,N/A
Ahmadnagar,Karjat,Chincholi Ramjan,Chincholi Ramjan,414401
Ahmadnagar,Karjat,Deshmukhwadi,Deshmukhwadi,N/A
Ahmadnagar,Karjat,Deulwadi,Siddhatek,414403
Ahmadnagar,Karjat,Dhalwadi,Dhalawadi,N/A
Ahmadnagar,Karjat,Dhandewadi,Kumbhefal,N/A
Ahmadnagar,Karjat,Dighi,Dighi,N/A
Ahmadnagar,Karjat,Diksal,Diksal,N/A
Ahmadnagar,Karjat,Dombalwadi,Mhalangi,414402
Ahmadnagar,Karjat,Dudhodi,Dudhodi,414403
Ahmadnagar,Karjat,Durgaon,Durgaon,414402
Ahmadnagar,Karjat,Ganeshwadi,Ganeshwadi,414403
Ahmadnagar,Karjat,Gaykarwadi,Karjat,N/A
Ahmadnagar,Karjat,Ghumari,Ghumari,N/A
Ahmadnagar,Karjat,Gondardi,Mirajgaon,414401
Ahmadnagar,Karjat,Goykarwadi,Khandala Group,N/A
Ahmadnagar,Karjat,Gurav Pimpri,Gurav Pimpri,N/A
Ahmadnagar,Karjat,Handalwadi,Patewadi,N/A
Ahmadnagar,Karjat,Hingangaon,Bhambora,414403
Ahmadnagar,Karjat,Holewadi,Chilawadi,N/A
Ahmadnagar,Karjat,Jalalpur,Jalapur,414403
Ahmadnagar,Karjat,Jalgaon,Jalgaon,N/A
Ahmadnagar,Karjat,Jalkewadi,Jalkewadi,N/A
Ahmadnagar,Karjat,Jogeshwarwadi,Karjat,N/A
Ahmadnagar,Karjat,Kalyachiwadi,Kalyachiwadi Group,414403
Ahmadnagar,Karjat,Kangudwadi,Kangudwadi,N/A
Ahmadnagar,Karjat,Kaprewadi,Kaparewadi,N/A
Ahmadnagar,Karjat,Karbhanwadi,Karmanwadi,N/A
Ahmadnagar,Karjat,Karpadi,Karpadi,N/A
Ahmadnagar,Karjat,Kaudane,Kundane,N/A
Ahmadnagar,Karjat,Khandale,Khandala Group,N/A
Ahmadnagar,Karjat,Khandavi,Khandavi,414402
Ahmadnagar,Karjat,Khatgaon,Khatgaon,414402
Ahmadnagar,Karjat,Khed,Khed,N/A
Ahmadnagar,Karjat,Khurangewadi,Chande Khurd,N/A
Ahmadnagar,Karjat,Kokangaon,Kokangaon,N/A
Ahmadnagar,Karjat,Kolvadi,Benawadi,414402
Ahmadnagar,Karjat,Kombhali,Kombhali,414402
Ahmadnagar,Karjat,Kopardi,Kopardi,414402
Ahmadnagar,Karjat,Koregaon,Koregaon,414402
Ahmadnagar,Karjat,Kuldharan,Kuldharan,N/A
Ahmadnagar,Karjat,Kumbhefal,Kumbhefal,414402
Ahmadnagar,Karjat,Lonimasadpur,Lonimasadpur,414402
Ahmadnagar,Karjat,Mahi,Mahi,N/A
Ahmadnagar,Karjat,Malewadi,Bitkewadi,414402
Ahmadnagar,Karjat,Malthan,Malthan,N/A
Ahmadnagar,Karjat,Mandali,Mandali,N/A
Ahmadnagar,Karjat,Manewadi,Shimpora,N/A
Ahmadnagar,Karjat,Mhalangi,Mhalangi,414402
Ahmadnagar,Karjat,Mirajgaon,Mirajgaon,414401
Ahmadnagar,Karjat,Mulewadi,Mulewadi,414402
Ahmadnagar,Karjat,Nagalwadi,Nagalwadi,414401
Ahmadnagar,Karjat,Nagamthan,Nagamthan,N/A
Ahmadnagar,Karjat,Nagapur,Nagapur,N/A
Ahmadnagar,Karjat,Nandgaon,Nandgaon,414402
Ahmadnagar,Karjat,Nawsarwadi,Navsarwadi,N/A
Ahmadnagar,Karjat,Netakewadi,Kumbhefal,N/A
Ahmadnagar,Karjat,Nimbe,Nimbe,414402
Ahmadnagar,Karjat,Nimbodi,Nimbodi,N/A
Ahmadnagar,Karjat,Nimgaon Daku,Nimgaon Daku,N/A
Ahmadnagar,Karjat,Nimgaon Gangarda,Nimgaon Gangarda,N/A
Ahmadnagar,Karjat,Paritwadi,Paritwadi,414403
Ahmadnagar,Karjat,Pategaon,Pategaon,N/A
Ahmadnagar,Karjat,Patewadi,Patewadi,N/A
Ahmadnagar,Karjat,Patharwadi,Bahirobawadi,N/A
Ahmadnagar,Karjat,Pimpalwadi,Pimalwadi,N/A
Ahmadnagar,Karjat,Rakshaswadi Bk,Rakshaaswadi Budruk,N/A
Ahmadnagar,Karjat,Rakshaswadi Kh,Rakshaaswadi Khurd,N/A
Ahmadnagar,Karjat,Rashin,Rashin,N/A
Ahmadnagar,Karjat,Ratanjan,Ratanjan,414401
Ahmadnagar,Karjat,Raukalewadi,Kalyachiwadi Group,414403
Ahmadnagar,Karjat,Ravalgaon,Ravalgaon,N/A
Ahmadnagar,Karjat,Rehekuri,Rehkuri,414402
Ahmadnagar,Karjat,Ruigavhan,Ruigavhan,N/A
Ahmadnagar,Karjat,Shegud,Mhalangi,414402
Ahmadnagar,Karjat,Shimpore,Shimpora,N/A
Ahmadnagar,Karjat,Shinde,Shinde,414402
Ahmadnagar,Karjat,Siddhatek,Siddhatek,414403
Ahmadnagar,Karjat,Sitpur,Sitpur,N/A
Ahmadnagar,Karjat,Sonalwadi,Sonalwadi,N/A
Ahmadnagar,Karjat,Supe,Supe,414402
Ahmadnagar,Karjat,Supekarwadi,Kuldharan,N/A
Ahmadnagar,Karjat,Taju,Talwadi Group,N/A
Ahmadnagar,Karjat,Takli Khandeshwari,Takli Khandeshari,N/A
Ahmadnagar,Karjat,Talwadi,Talwadi Group,N/A
Ahmadnagar,Karjat,Taradgaon,Taradgaon,N/A
Ahmadnagar,Karjat,Thergaon,Thergaon,414401
Ahmadnagar,Karjat,Therwadi,Therawadi,414402
Ahmadnagar,Karjat,Thetewadi,Gurav Pimpri,N/A
Ahmadnagar,Karjat,Tikhi,Tikhi,414401
Ahmadnagar,Karjat,Torkadwadi,Torkadwadi,N/A
Ahmadnagar,Karjat,Wadgaon Tanpure,Wadgaon Tanpura,N/A
Ahmadnagar,Karjat,Walvad,Valwad,414402
Ahmadnagar,Karjat,Waysewadi,Wayasewadi,N/A
Ahmadnagar,Karjat,Yeswadi,Baradgaon Dagadi,N/A
Ahmadnagar,Kopargaon,Anchalgaon,Achalgaon,423603
Ahmadnagar,Kopargaon,Anjanapur,Anjanapur,423605
Ahmadnagar,Kopargaon,Apegaon,Apegaon,N/A
Ahmadnagar,Kopargaon,Bahadarbad,Bahadarabad,433605
Ahmadnagar,Kopargaon,Bahadarpur,Bahadarpur,423605
Ahmadnagar,Kopargaon,Baktarpur,Baktarpur,N/A
Ahmadnagar,Kopargaon,Bhojade,Bhojade,413208
Ahmadnagar,Kopargaon,Bolaki,Bolaki,N/A
Ahmadnagar,Kopargaon,Bramhangaon,Bramhangaon,N/A
Ahmadnagar,Kopargaon,Chande Kasare,Chandekasare,423601
Ahmadnagar,Kopargaon,Chandgavhan,Chandgavhan,428601
Ahmadnagar,Kopargaon,Chas,Chasnali,423604
Ahmadnagar,Kopargaon,Dahigaon Bolka,Dahigaon Bolka,413608
Ahmadnagar,Kopargaon,Dauch Bk,Duch Budruk,N/A
Ahmadnagar,Kopargaon,Dauch Kh,Dauch Khurd,423601
Ahmadnagar,Kopargaon,Derde Chandwad,Derde Chandwad,423601
Ahmadnagar,Kopargaon,Derde Korhale,Derde Korhale,423601
Ahmadnagar,Kopargaon,Dhamori,Dhamori,423607
Ahmadnagar,Kopargaon,Dharangaon,Dharangaon,N/A
Ahmadnagar,Kopargaon,Dhondewadi,Dhondewadi,423605
Ahmadnagar,Kopargaon,Dhotre,Dhotre,N/A
Ahmadnagar,Kopargaon,Ghari,Ghari,N/A
Ahmadnagar,Kopargaon,Ghoyegaon,Ghoyegaon,N/A
Ahmadnagar,Kopargaon,Godhegaon,Godhegaon,N/A
Ahmadnagar,Kopargaon,Handewadi,Handewadi,N/A
Ahmadnagar,Kopargaon,Hingani,Hingani,N/A
Ahmadnagar,Kopargaon,Javalke,Jawalke,423605
Ahmadnagar,Kopargaon,Jeur Kumbhari,Jeur Kumbhari,423601
Ahmadnagar,Kopargaon,Jeur Patoda,Jeur Patoda,N/A
Ahmadnagar,Kopargaon,Kakadi,Kakadi,N/A
Ahmadnagar,Kopargaon,Kanhegaon,Kanhegaon,N/A
Ahmadnagar,Kopargaon,Karanji Bk,Karanji Budruk,N/A
Ahmadnagar,Kopargaon,Karwadi,Karwadi,N/A
Ahmadnagar,Kopargaon,Kasali,Kasali,423603
Ahmadnagar,Kopargaon,Khirdi Ganesh,Khirdi Ganesh,423601
Ahmadnagar,Kopargaon,Khopadi,Khopadi,N/A
Ahmadnagar,Kopargaon,Kokamthan,Kokamthan,N/A
Ahmadnagar,Kopargaon,Kolgaon Thadi,Kolgaonthadi,423602
Ahmadnagar,Kopargaon,Kolpewadi,Kolpewadi,423602
Ahmadnagar,Kopargaon,Kopargaon,Shinganapur,N/A
Ahmadnagar,Kopargaon,Kumbhari,Kumbhari,423601
Ahmadnagar,Kopargaon,Louki,Lauki,413707
Ahmadnagar,Kopargaon,Madhi Bk,Madhi Budruk,423601
Ahmadnagar,Kopargaon,Madhi Kh,Madhi Khurd,423601
