Karnataka,Bagalkot,Chikkalki,586113,Chikkalaki
Karnataka,Bagalkot,Bidari (Jkd),586125,Bidari
Karnataka,Bagalkot,Bagalkot B.H.School,587101,Bagalkot
Karnataka,Bagalkot,Bagalkot,587101,Bagalkot
Karnataka,Bagalkot,Herkal,587102,Herkal
Karnataka,Bagalkot,Kadampur,587102,Kadampur
Karnataka,Bagalkot,Yadhalli,587102,Yadahalli
Karnataka,Bagalkot,Gaddankeri Cross,587102,Bagalkot
Karnataka,Bagalkot,Gaddankeri,587102,Gaddankeri
Karnataka,Bagalkot,Sorakoppa,587102,Sorakopp
Karnataka,Bagalkot,Bagalkot Navanagar,587103,Yadahalli
Karnataka,Bagalkot,Bagalkot Navanagar,587103,Bagalkot
Karnataka,Bagalkot,Haveli,587103,Veerapur
Karnataka,Bagalkot,Bagalkot Navanagar,587103,Gaddankeri
Karnataka,Bagalkot,Bagalkot Navanagar,587103,Simikeri
Karnataka,Bagalkot,Bagalkot Navanagar,587103,Yadahalli
Karnataka,Bagalkot,Murnal,587104,Muranal
Karnataka,Bagalkot,Simikeri,587104,Simikeri
Karnataka,Bagalkot,Achanur,587111,Achanur
Karnataka,Bagalkot,Bennur,587111,Bennur
Karnataka,Bagalkot,Chikhodlur,587111,HIREMURMATTI
Karnataka,Bagalkot,Jadramkunti,587111,Lavaleshavar
Karnataka,Bagalkot,Chikhodlur,587111,LAVALESHWAR TANDA
Karnataka,Bagalkot,Mugalolli,587111,Sangondi
Karnataka,Bagalkot,Bennur,587111,SHIRAGUPPI RC
Karnataka,Bagalkot,Bevinmattti,587111,Bevinamatti-S.Haveli
Karnataka,Bagalkot,Muchakandi,587111,Durgadevinagar
Karnataka,Bagalkot,Chikhodlur,587111,Hire-Hodlur
Karnataka,Bagalkot,Illal,587111,Ilal
Karnataka,Bagalkot,Kadlimatti,587111,Mudapaljivi
Karnataka,Bagalkot,Illal,587111,Talagihal
Karnataka,Bagalkot,Benkatti,587111,Benakatti
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Kadalimatti
Karnataka,Bagalkot,Jadramkunti,587111,KARIKANTI
Karnataka,Bagalkot,Mallapur,587111,Mallapur
Karnataka,Bagalkot,Muchakandi,587111,Muchakhandi
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Ilal
Karnataka,Bagalkot,Kirsur,587111,Kirasur
Karnataka,Bagalkot,Mugalolli,587111,Mugalalli
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Niralkeri
Karnataka,Bagalkot,Niralkeri,587111,Niralkeri
Karnataka,Bagalkot,Jadramkunti,587111,Salagundi
Karnataka,Bagalkot,Jadramkunti,587111,Sidnal
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Benakatti
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Chick Hodlur
Karnataka,Bagalkot,Bevinmattti,587111,GUNDANPALLI
Karnataka,Bagalkot,Jadramkunti,587111,Jadramakunti
Karnataka,Bagalkot,Honnakatti,587111,Mannikatti
Karnataka,Bagalkot,Shigikeri,587111,Sigikeri
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Bennur
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Kadampur
Karnataka,Bagalkot,Jadramkunti,587111,Yankachi
Karnataka,Bagalkot,Bagalkot Alokudyog,587111,Bagalkot
Karnataka,Bagalkot,Chikhodlur,587111,CHIKKAMURMATTI
Karnataka,Bagalkot,Mugalolli,587111,Sidnal
Karnataka,Bagalkot,Belgal,587112,Bisanalkoppa
Karnataka,Bagalkot,Hadagalli,587112,Hadagali
Karnataka,Bagalkot,Iddalgi,587112,Iddalgi
Karnataka,Bagalkot,Hulaginal,587112,Kalagonal
Karnataka,Bagalkot,Hadagalli,587112,Kirasur
Karnataka,Bagalkot,Hiremagi,587112,Hiremagi
Karnataka,Bagalkot,Hadagalli,587112,Medinapur
