uttarkhand,Almora,Sankar,244715,Balyuli
uttarkhand,Almora,Riquwasi,244715,Diyona
uttarkhand,Almora,Sankar,244715,Jamaria
uttarkhand,Almora,Tukura,244715,Padampur
uttarkhand,Almora,Tukura,244715,Reetha
uttarkhand,Almora,Riquwasi,244715,Rewa
uttarkhand,Almora,Riquwasi,244715,Rikawasi
uttarkhand,Almora,Sankar,244715,Sankar
uttarkhand,Almora,Riquwasi,244715,Siswari
uttarkhand,Almora,Devayal,244715,Thaligaon
uttarkhand,Almora,Devayal,244715,thalmad
uttarkhand,Almora,Bhairongkhal,244715,Amita
uttarkhand,Almora,Tukura,244715,Basoli
uttarkhand,Almora,Devayal,244715,Debayal
uttarkhand,Almora,Devayal,244715,Hinaula
uttarkhand,Almora,Bhairongkhal,244715,Kota
uttarkhand,Almora,Burakote,244715,Sirali
uttarkhand,Almora,Bhairongkhal,244715,Bhairangkhal
uttarkhand,Almora,Burakote,244715,Burakota
uttarkhand,Almora,Burakote,244715,Daduli
uttarkhand,Almora,Thala Manral,244715,Karget
uttarkhand,Almora,Devayal,244715,Malli Pokhari
uttarkhand,Almora,Thala Manral,244715,Nadoli
uttarkhand,Almora,Thala Manral,244715,Thala Manral
uttarkhand,Almora,Thala Manral,244715,Thala Tadiyal
uttarkhand,Almora,Sankar,244715,badghat
uttarkhand,Almora,Burakote,244715,Bhaisiya
uttarkhand,Almora,Riquwasi,244715,Bhine
uttarkhand,Almora,Tukura,244715,chamar
uttarkhand,Almora,Burakote,244715,Virali
uttarkhand,Almora,Riquwasi,244715,Bakrakhal
uttarkhand,Almora,Devayal,244715,Dewayal
uttarkhand,Almora,Tukura,244715,Jhargaon
uttarkhand,Almora,Riquwasi,244715,Kane Khalpati
uttarkhand,Almora,Burakote,244715,Ritha
uttarkhand,Almora,Bhairongkhal,244715,Salan
uttarkhand,Almora,Bhairongkhal,244715,Sirau
uttarkhand,Almora,Bhairongkhal,244715,Bahundanda
uttarkhand,Almora,Devayal,244715,Baila
uttarkhand,Almora,Sankar,244715,Chimtakhal
uttarkhand,Almora,Burakote,244715,Gangashri
uttarkhand,Almora,Bhairongkhal,244715,Mangaru
uttarkhand,Almora,Riquwasi,244715,Riqwasi
uttarkhand,Almora,Tukura,244715,Tukura
uttarkhand,Almora,Riquwasi,244715,Amrapur
uttarkhand,Almora,Sankar,244715,Badasi
uttarkhand,Almora,Riquwasi,244715,Bajedhunga
uttarkhand,Almora,Bhairongkhal,244715,Kolichami
uttarkhand,Almora,Thala Manral,244715,Kulek
uttarkhand,Almora,Bhairongkhal,244715,Nawada
uttarkhand,Almora,Bhairongkhal,244715,Saktakhal
uttarkhand,Almora,Devayal,244715,Talli Pokhari
uttarkhand,Almora,Tukura,244715,Taya
uttarkhand,Almora,Bhairongkhal,244715,Dugra
uttarkhand,Almora,Jamani,244715,Sarud
uttarkhand,Almora,Mundhan,248158,Sila
uttarkhand,Almora,Dhaura,263601,Aditha
uttarkhand,Almora,Almora College ED,263601,Almora
uttarkhand,Almora,Vikas Bhawan Almora,263601,Almora
uttarkhand,Almora,Bhainsori ED,263601,Bhainsori
uttarkhand,Almora,Patia,263601,Bhatt Gaon
uttarkhand,Almora,Ayarpani,263601,Bhatuli
