Daman-diu,Daman,Daman,396210,Daman
Daman-diu,Daman,Varkund,396210,Varkund
Daman-diu,Daman,Marvad,396210,Marwad
Daman-diu,Daman,Nani Vankad,396210,Daman
Daman-diu,Daman,Dunetha,396210,Dunetha
Daman-diu,Daman,Kadaiya,396210,Kadaiya
Daman-diu,Daman,Bhimpore,396210,Bhimpore
Daman-diu,Daman,Dabhel,396215,Dabhel
Daman-diu,Daman,Daman I.E,396215,Daman
Daman-diu,Daman,Moti Daman,396220,Daman
Daman-diu,Daman,Dholar,396220,Dholar
Daman-diu,Daman,Magarwada,396220,Daman
Daman-diu,Diu,Diu,362520,FUDAM
Daman-diu,Diu,Diu,362520,Diu
Daman-diu,Diu,Diu,362520,KEVDI
Daman-diu,Diu,Diu,362520,NAGOA
Daman-diu,Diu,Fudam,362520,FUDAM
Daman-diu,Diu,Diu,362520,MALALA
Daman-diu,Diu,Ghoghla,362540,Ghoghla
Daman-diu,Diu,Bucharvada,362570,Bhucharvada
Daman-diu,Diu,Wanakbara,362570,Vanakbara
Daman-diu,Diu,Wanakbara,362570,Bhucharvada
Daman-diu,Daman,Daman,396210,Daman
Daman-diu,Daman,Varkund,396210,Varkund
Daman-diu,Daman,Marvad,396210,Marwad
Daman-diu,Daman,Nani Vankad,396210,Daman
Daman-diu,Daman,Dunetha,396210,Dunetha
Daman-diu,Daman,Kadaiya,396210,Kadaiya
Daman-diu,Daman,Bhimpore,396210,Bhimpore
Daman-diu,Daman,Dabhel,396215,Dabhel
Daman-diu,Daman,Daman I.E,396215,Daman
Daman-diu,Daman,Moti Daman,396220,Daman
Daman-diu,Daman,Dholar,396220,Dholar
Daman-diu,Daman,Magarwada,396220,Daman
Daman-diu,Diu,Diu,362520,FUDAM
Daman-diu,Diu,Diu,362520,Diu
Daman-diu,Diu,Diu,362520,KEVDI
Daman-diu,Diu,Diu,362520,NAGOA
Daman-diu,Diu,Fudam,362520,FUDAM
Daman-diu,Diu,Diu,362520,MALALA
Daman-diu,Diu,Ghoghla,362540,Ghoghla
Daman-diu,Diu,Bucharvada,362570,Bhucharvada
Daman-diu,Diu,Wanakbara,362570,Vanakbara
Daman-diu,Diu,Wanakbara,362570,Bhucharvada
