Haryana,Ambala,Akoda,123029,Alapur (154)
Haryana,Ambala,Dhilluwal,126111,Mandli (59)
Haryana,Ambala,Pegan,126111,Khera (281)
Haryana,Ambala,Hargolal,133001,Ambala
Haryana,Ambala,Ambala G.P.O,133001,Khojkipur ( Part) (101)
Haryana,Ambala,Punjabi Mohalla,133001,Ambala
Haryana,Ambala,Ambala G.P.O,133001,Mansurpur (249)
Haryana,Ambala,Commissioner Court,133001,Ambala
Haryana,Ambala,Ambala G.P.O,133001,Boh (27)
Haryana,Ambala,Kharga Canteen,133001,Diodpur (214)
Haryana,Ambala,Kharga Canteen,133001,Ambala
Haryana,Ambala,Top Khana Bazar,133001,Ambala
Haryana,Ambala,Ambala G.P.O,133001,AMBALA GPO
Haryana,Ambala,Palam Vihar (Ambala),133001,Ambala
Haryana,Ambala,Ambala G.P.O,133001,Khuda Khurd (99)
Haryana,Ambala,Gobind Nagar,133001,Ambala
Haryana,Ambala,Kacha Bazar,133001,Ambala
Haryana,Ambala,Mahesh Nagar,133001,Ambala
Haryana,Ambala,Sadar Bazar (Ambala),133001,Ambala
Haryana,Ambala,Kuldeep Nagar,133004,BABAHERI
Haryana,Ambala,Kuldeep Nagar,133004,CHOTRA BAROULA, BAROULI
Haryana,Ambala,Tharwa,133004,Mirzapur (167)
Haryana,Ambala,Kuldeep Nagar,133004,Nurpur (272)
Haryana,Ambala,Kuldeep Nagar,133004,PUHAWA, SARASWATI VIHAR, RAJAURI GARDEN, SAINI MAJRA, HUDA SEC32-33, H
Haryana,Ambala,Kuldeep Nagar,133004,UGARA
Haryana,Ambala,Kuldeep Nagar,133004,Ambala
Haryana,Ambala,Durana,133004,Fazalpur (251)
Haryana,Ambala,Mardon Sahib,133004,Majri (184)
Haryana,Ambala,Mardon Sahib,133004,MARDO SAHIB
Haryana,Ambala,Bara,133004,Nagal (Part) (280)
Haryana,Ambala,Durana,133004,Shahabpura (23)
Haryana,Ambala,Durana,133004,BHURE MAJRA
Haryana,Ambala,Baraula,133004,Jalalpur (275)
Haryana,Ambala,Baraula,133004,Konkpur (273)
Haryana,Ambala,Mardon Sahib,133004,Mardon (252)
Haryana,Ambala,Mardon Sahib,133004,Laliana (269)
Haryana,Ambala,Baraula,133004,Nurpur (272)
Haryana,Ambala,Durana,133004,OJALAN
Haryana,Ambala,Bara,133004,Babaheri (165)
